0.0	0.0532309839623	0.000176193858491	0.0	1.02042641509
1.125	0.0519023528302	-0.00371448101887	0.0	1.01748301887
2.25	0.0521421886792	-0.0114321772453	0.0	1.01556603774
3.375	0.0526168283019	-0.0191304981132	0.0	1.01158867925
4.5	0.0533290962264	-0.0267799301887	0.0	1.0056754717
5.625	0.054276209434	-0.0343664716981	0.0	0.997773584906
6.75	0.0554546584906	-0.0418702679245	0.0	0.987913207547
7.875	0.0568614226415	-0.0492779528302	0.0	0.976086792453
9.0	0.0584900811321	-0.0565690150943	0.0	0.962328301887
10.125	0.0603348867925	-0.0637271716981	0.0	0.946686792453
11.25	0.0623900735849	-0.0707412226415	0.0	0.929143396226
12.375	0.0646475207547	-0.0775930207547	0.0	0.909758490566
13.5	0.0670993415094	-0.0842665018868	0.0	0.888562264151
14.625	0.0697356415094	-0.0907526169811	0.0	0.865573584906
15.75	0.0725468075472	-0.0970357037736	0.0	0.840841509434
16.875	0.0755212603774	-0.103099415094	0.0	0.814396226415
18.0	0.0786492566038	-0.108936545283	0.0	0.786335849057
19.125	0.0819224509434	-0.114539190566	0.0	0.756652830189
20.25	0.0853266075472	-0.119898377358	0.0	0.725441509434
21.375	0.0888425245283	-0.124993716981	0.0	0.692671698113
22.5	0.0924649415094	-0.129822471698	0.0	0.658498113208
23.625	0.0961812962264	-0.134381603774	0.0	0.622950943396
24.75	0.0999724660377	-0.138657830189	0.0	0.586083018868
25.875	0.103828075472	-0.142646396226	0.0	0.547958490566
27.0	0.107729377358	-0.146338679245	0.0	0.508626415094
28.125	0.111667339623	-0.149735943396	0.0	0.46820754717
29.25	0.115628132075	-0.152833358491	0.0	0.426766037736
30.375	0.119593716981	-0.15562354717	0.0	0.384309433962
31.5	0.123547245283	-0.158105415094	0.0	0.34100754717
32.625	0.127477264151	-0.160284283019	0.0	0.296883018868
33.75	0.131368754717	-0.162152301887	0.0	0.252003773585
34.875	0.135206433962	-0.163708358491	0.0	0.206501886792
36.0	0.13897709434	-0.164956660377	0.0	0.160441509434
37.125	0.142663698113	-0.1659	0.0	0.113905660377
38.25	0.146253679245	-0.166541811321	0.0	0.066958490566
39.375	0.149732660377	-0.166884	0.0	0.0197132075472
40.5	0.153090320755	-0.166931358491	0.0	-0.0277358490566
41.625	0.156304188679	-0.166683018868	0.0	-0.0753396226415
42.75	0.159362056604	-0.166149566038	0.0	-0.122932075472
43.875	0.162230169811	-0.165311339623	0.0	-0.170550943396
45.0	0.16481309434	-0.164178018868	0.0	-0.217773584906
46.125	0.167152811321	-0.162825698113	0.0	-0.264335849057
47.25	0.169304509434	-0.16120445283	0.0	-0.311162264151
48.375	0.171200509434	-0.159239735849	0.0	-0.357894339623
49.5	0.172833075472	-0.157003698113	0.0	-0.404113207547
50.625	0.174224433962	-0.154529867925	0.0	-0.449856603774
