0.0	0.00277897522059	-1.37091698529e-05	0.0	1.07433823529
1.125	0.00248052264706	-0.000946835958824	0.0	1.07313529412
2.25	0.00255268867647	-0.00281053294118	0.0	1.07106470588
3.375	0.00269297955882	-0.00466869970588	0.0	1.06695
4.5	0.00290322029412	-0.00651394470588	0.0	1.06083823529
5.625	0.00318226338235	-0.00834163132353	0.0	1.05271176471
6.75	0.00352879014706	-0.0101467614706	0.0	1.04256470588
7.875	0.00394207985294	-0.01192665	0.0	1.03044117647
9.0	0.00441968941176	-0.0136740514706	0.0	1.01635
10.125	0.00495981352941	-0.0153843235294	0.0	1.00033823529
11.25	0.00556101367647	-0.0170559588235	0.0	0.982452941176
12.375	0.00622051264706	-0.0186837205882	0.0	0.962667647059
13.5	0.00693548470588	-0.0202603617647	0.0	0.941085294118
14.625	0.00770364735294	-0.0217854985294	0.0	0.917708823529
15.75	0.00852160058824	-0.0232553132353	0.0	0.892611764706
16.875	0.00938538441176	-0.0246620397059	0.0	0.865808823529
18.0	0.0102924470588	-0.0260060191176	0.0	0.837402941176
19.125	0.0112405352941	-0.0272857132353	0.0	0.807435294118
20.25	0.0122252823529	-0.0284991147059	0.0	0.775917647059
21.375	0.0132401220588	-0.0296368911765	0.0	0.742929411765
22.5	0.0142850279412	-0.0307032308824	0.0	0.708597058824
23.625	0.0153550691176	-0.0316938838235	0.0	0.672929411765
24.75	0.0164442558824	-0.0326074529412	0.0	0.636026470588
25.875	0.0175497764706	-0.0334407544118	0.0	0.597935294118
27.0	0.0186669691176	-0.0341927735294	0.0	0.558723529412
28.125	0.0197927455882	-0.0348660279412	0.0	0.518541176471
29.25	0.0209221397059	-0.0354572647059	0.0	0.477411764706
30.375	0.0220508926471	-0.0359651632353	0.0	0.435397058824
31.5	0.023173525	-0.0363892294118	0.0	0.392605882353
32.625	0.0242884279412	-0.0367345102941	0.0	0.349097058824
33.75	0.0253898014706	-0.0369968882353	0.0	0.305008823529
34.875	0.0264734882353	-0.0371762794118	0.0	0.260429411765
36.0	0.0275373367647	-0.0372758338235	0.0	0.215367647059
37.125	0.0285763514706	-0.0372977794118	0.0	0.170002941176
38.25	0.0295867352941	-0.0372430838235	0.0	0.124347058824
39.375	0.0305680573529	-0.0371140867647	0.0	0.0784794117647
40.5	0.0315175955882	-0.0369141338235	0.0	0.0325647058823
41.625	0.0324322426471	-0.0366453264706	0.0	-0.0134941176471
42.75	0.0333077970588	-0.0363132852941	0.0	-0.0594294117647
43.875	0.0341452235294	-0.0359207323529	0.0	-0.105479411765
45.0	0.0349250514706	-0.0354900044118	0.0	-0.150670588235
46.125	0.0356950455882	-0.0350707161765	0.0	-0.194491176471
47.25	0.0364935514706	-0.0346297455882	0.0	-0.238808823529
48.375	0.0372752014706	-0.0341189647059	0.0	-0.283041176471
49.5	0.0380178102941	-0.0335577161765	0.0	-0.326220588235
50.625	0.0387176176471	-0.0329447191176	0.0	-0.368576470588
51.75	0.0393676147059	-0.0322831397059	0.0	-0.409944117647
52.875	0.0399645867647	-0.03157505	0.0	-0.450426470588
54.0	0.04050385	-0.0308219941176	0.0	-0.489835294118
55.125	0.0409819676471	-0.0300230117647	0.0	-0.528197058824
56.25	0.0413971044118	-0.0291809323529	0.0	-0.565526470588
57.375	0.0417460441176	-0.0282999838235	0.0	-0.601617647059
58.5	0.042024225	-0.0273815808824	0.0	-0.636520588235
59.625	0.0422305602941	-0.0264288691176	0.0	-0.670182352941
60.75	0.0423693426471	-0.0254474882353	0.0	-0.702491176471
61.875	0.0424336941176	-0.0244380191176	0.0	-0.733479411765
63.0	0.0424233058824	-0.0234058544118	0.0	-0.763052941176
64.125	0.0423383985294	-0.0223547926471	0.0	-0.791202941176
65.25	0.0421825735294	-0.0212896588235	0.0	-0.817944117647
66.375	0.0419516485294	-0.0202131573529	0.0	-0.843191176471
67.5	0.0416453235294	-0.0191297985294	0.0	-0.866902941176
68.625	0.0412672	-0.0180418970588	0.0	-0.889182352941
69.75	0.0408174161765	-0.0169559205882	0.0	-0.909852941176
70.875	0.0403011426471	-0.0158772235294	0.0	-0.929079411765
72.0	0.0397105794118	-0.0148042647059	0.0	-0.946761764706
73.125	0.0390578220588	-0.0137447455882	0.0	-0.962885294118
74.25	0.0383443867647	-0.0127035367647	0.0	-0.977526470588
75.375	0.0375709514706	-0.011682275	0.0	-0.990714705882
76.5	0.0367343764706	-0.0106832838235	0.0	-1.00241176471
77.625	0.0358451294118	-0.00971071794118	0.0	-1.01268823529
78.75	0.0349071161765	-0.00876852955882	0.0	-1.02151176471
79.875	0.0339173323529	-0.00785864985294	0.0	-1.02899117647
81.0	0.0328858676471	-0.00698399	0.0	-1.03513529412
82.125	0.0318198308824	-0.00614778455882	0.0	-1.03993823529
83.25	0.0307170926471	-0.00535073676471	0.0	-1.04354411765
84.375	0.0295814397059	-0.00459475411765	0.0	-1.04590294118
85.5	0.0284249102941	-0.00388292941176	0.0	-1.04710588235
86.625	0.0272478808824	-0.00321448014706	0.0	-1.04724411765
87.75	0.0260525058824	-0.00259227308824	0.0	-1.04630588235
88.875	0.0248454544118	-0.00201516882353	0.0	-1.04439117647
90.0	0.0236315705882	-0.00148472117647	0.0	-1.04155882353
91.125	0.0224160264706	-0.00100095061765	0.0	-1.03783823529
92.25	0.021203225	-0.000563268705882	0.0	-1.0333
93.375	0.0199969823529	-0.000171165911765	0.0	-1.02804705882
94.5	0.0188013647059	0.000175234955882	0.0	-1.02207058824
95.625	0.0176192382353	0.000478292779412	0.0	-1.01547941176
96.75	0.0164563897059	0.000737841676471	0.0	-1.00832352941
97.875	0.0153183808824	0.000956396588235	0.0	-1.00067058824
99.0	0.0142043558824	0.00113508676471	0.0	-0.992567647059
100.125	0.0131182426471	0.0012755425	0.0	-0.984052941176
101.25	0.0120655455882	0.00138023941176	0.0	-0.975232352941
102.375	0.0110471942647	0.00145093544118	0.0	-0.966117647059
103.5	0.0100634441176	0.00148978617647	0.0	-0.956767647059
104.625	0.00911847573529	0.00149933617647	0.0	-0.947232352941
105.75	0.00821366823529	0.00148155161765	0.0	-0.937552941176
106.875	0.00734871411765	0.0014388825	0.0	-0.9278
