0.0	0.336361673077	-5.01612548077e-05	0.0	0.8936
1.125	0.334221865385	-0.00635627873077	0.0	0.890369230769
2.25	0.33445725	-0.0189347140115	0.0	0.889623076923
3.375	0.334919923077	-0.0315019730769	0.0	0.887976923077
4.5	0.335614096154	-0.0440305711538	0.0	0.885534615385
5.625	0.336539903846	-0.0565127807692	0.0	0.882265384615
6.75	0.337695884615	-0.0689315384615	0.0	0.878153846154
7.875	0.339082057692	-0.0812748038462	0.0	0.873234615385
9.0	0.340694980769	-0.0935251884615	0.0	0.867484615385
10.125	0.342533211538	-0.105668742308	0.0	0.860873076923
11.25	0.344595134615	-0.117691144231	0.0	0.853430769231
12.375	0.346877115385	-0.129575096154	0.0	0.845138461538
13.5	0.349375788462	-0.141304903846	0.0	0.835988461538
14.625	0.35208575	-0.152865730769	0.0	0.826007692308
15.75	0.355001769231	-0.164238480769	0.0	0.815153846154
16.875	0.358117846154	-0.17540575	0.0	0.803430769231
18.0	0.361427269231	-0.186352230769	0.0	0.790853846154
19.125	0.364924365385	-0.197061269231	0.0	0.777415384615
20.25	0.368599519231	-0.207516576923	0.0	0.763119230769
21.375	0.372436865385	-0.217694211538	0.0	0.747938461538
22.5	0.376430846154	-0.227579923077	0.0	0.7319
23.625	0.380569711538	-0.237158173077	0.0	0.715007692308
24.75	0.384836903846	-0.246408211538	0.0	0.697296153846
25.875	0.389220596154	-0.2553145	0.0	0.678703846154
27.0	0.393700326923	-0.263857019231	0.0	0.659303846154
28.125	0.398263038462	-0.272021519231	0.0	0.639076923077
29.25	0.402892673077	-0.279793	0.0	0.618026923077
30.375	0.407566346154	-0.287152807692	0.0	0.5962
31.5	0.412263211538	-0.294085711538	0.0	0.573603846154
32.625	0.416962807692	-0.300580615385	0.0	0.550234615385
33.75	0.421643230769	-0.306622134615	0.0	0.526142307692
34.875	0.426280173077	-0.312195596154	0.0	0.501342307692
36.0	0.430850519231	-0.317291307692	0.0	0.475838461538
37.125	0.435326865385	-0.321898903846	0.0	0.449688461538
38.25	0.439685461538	-0.326010711538	0.0	0.422923076923
39.375	0.443899519231	-0.329618230769	0.0	0.395538461538
40.5	0.447944346154	-0.332715730769	0.0	0.367611538462
41.625	0.451788057692	-0.335293173077	0.0	0.339165384615
42.75	0.45541	-0.337354711538	0.0	0.31025
43.875	0.458770942308	-0.338884653846	0.0	0.280865384615
45.0	0.461809961538	-0.339870788462	0.0	0.251111538462
46.125	0.464542346154	-0.340365807692	0.0	0.221230769231
47.25	0.466955615385	-0.340382980769	0.0	0.190884615385
48.375	0.468966865385	-0.339856346154	0.0	0.160184615385
49.5	0.470545211538	-0.338798653846	0.0	0.129284615385
50.625	0.471671769231	-0.33722725	0.0	0.0981461538462
51.75	0.472315307692	-0.335148326923	0.0	0.0669230769231
52.875	0.472453576923	-0.332580211538	0.0	0.0356115384615
54.0	0.472058134615	-0.329535019231	0.0	0.00431538461538
55.125	0.471097384615	-0.326022442308	0.0	-0.0268884615385
56.25	0.469511615385	-0.322032903846	0.0	-0.0578346153846
57.375	0.467237230769	-0.317566	0.0	-0.0887884615385
58.5	0.464282230769	-0.312673961538	0.0	-0.119880769231
59.625	0.460660673077	-0.307404653846	0.0	-0.150903846154
60.75	0.456395307692	-0.301804423077	0.0	-0.181826923077
61.875	0.451499673077	-0.295912423077	0.0	-0.212503846154
63.0	0.445995115385	-0.289772884615	0.0	-0.242911538462
64.125	0.43990725	-0.283432596154	0.0	-0.272961538462
65.25	0.433264346154	-0.276932	0.0	-0.302638461538
66.375	0.426089884615	-0.270305230769	0.0	-0.331815384615
67.5	0.418418788462	-0.263596	0.0	-0.360476923077
68.625	0.410285673077	-0.256838057692	0.0	-0.388592307692
69.75	0.401734153846	-0.250072269231	0.0	-0.416073076923
70.875	0.392799173077	-0.243331153846	0.0	-0.442896153846
72.0	0.383514865385	-0.236637711538	0.0	-0.468992307692
73.125	0.373936980769	-0.230027538462	0.0	-0.494369230769
74.25	0.364109730769	-0.223528557692	0.0	-0.518942307692
75.375	0.354073461538	-0.21715975	0.0	-0.542723076923
76.5	0.343868576923	-0.210939788462	0.0	-0.565669230769
