-30.0	0.9999990000000009	0.0
-29.6857	0.9999990000000009	0.0
-29.0638	0.9999930000000015	3.5087719325588296e-06
-28.455	0.9999755789473673	4.912280701319105e-05
-27.8589	0.9999545263157901	7.719298245945083e-05
-27.2754	0.999923578947369	0.00013684210525610752
-26.7041	0.9998888070175443	0.0002105263157758941
-26.1448	0.9998454561403511	0.0002877192982353449
-25.5972	0.9997979649122807	0.0003929824561268447
-25.0612	0.9997425964912277	0.0004947368420999965
-24.5364	0.999683035087719	0.000624561403519408
-24.0226	0.9996161403508776	0.0007508771929920499
-23.5196	0.9995450526315789	0.0008912280701736108
-23.0272	0.9994670350877193	0.001059649122808537
-22.5451	0.9993845438596493	0.0012245614035037988
-22.0731	0.9992954561403509	0.0013964912280641784
-21.6111	0.9992016491228075	0.0015789473684293398
-21.1587	0.9991015964912283	0.001785964912286886
-20.7159	0.9989967543859649	0.001992982456130221
-20.2823	0.9988854912280701	0.0022210526315689094
-19.8579	0.9987691929824564	0.0024385964912312375
-19.4424	0.9986468421052637	0.002691228070176521
-19.0356	0.99851896491228	0.0029368421052566873
-18.6373	0.9983850175438596	0.003214035087715672
-18.2474	0.9982456140350873	0.0034982456140397744
-17.8657	0.998099824561404	0.0037789473684028962
-17.492	0.9979483684210525	0.004094736842105817
-17.1262	0.9977904736842106	0.004400000000003956
-16.768	0.997626666666667	0.00472982456139448
-16.4174	0.9974561052631578	0.00507017543858268
-16.0741	0.997279596491228	0.00541403508771765
-15.738	0.9970961052631577	0.005782456140337899
-15.409	0.9969062807017547	0.0061578947368445824
-15.0869	0.996709315789474	0.006550877192971427
-14.7716	0.9965056491228069	0.006954385964917265
-14.4629	0.9962947368421051	0.007378947368401612
-14.1606	0.9960768070175439	0.007814035087719162
-13.8647	0.9958510526315784	0.008259649122798862
-13.5751	0.9956181052631581	0.008733333333331927
-13.2915	0.9953772456140351	0.009199999999985664
-13.0138	0.9951287368421057	0.009701754385972094
-12.742	0.9948718947368418	0.010207017543848451
-12.4759	0.9946069122807016	0.010736842105259825
-12.2154	0.9943332807017544	0.011284210526305571
-11.9604	0.9940511403508773	0.011845614035088659
-11.7107	0.9937601052631581	0.01242105263157356
-11.4663	0.9934599298245614	0.013017543859632497
-11.227	0.9931503508771932	0.013638596491226451
-10.9927	0.9928313859649125	0.01427368421052222
-10.7633	0.9925024210526316	0.014915789473676
-10.5388	0.992163456140351	0.015596491228066611
-10.319	0.9918141754385965	0.01628070175438978
-10.1038	0.991454368421053	0.017007017543861025
-9.89307	0.9910837192982458	0.01772982456139971
-9.6868	0.9907019473684208	0.01849122807016812
-9.484860000000001	0.9903085438596491	0.019266666666652554
-9.28717	0.9899035789473684	0.020070175438590354
-9.09362	0.9894864561403508	0.020894736842095085
-8.90415	0.9890571228070177	0.02174035087719517
-8.71865	0.9886147719298243	0.022628070175429116
-8.53704	0.9881595964912279	0.02352631578947495
-8.35925	0.9876909473684212	0.02444561403508061
-8.185189999999999	0.9872085964912283	0.025399999999997647
-8.01479	0.9867119649122809	0.026375438596481615
-7.84797	0.9862008947368416	0.027382456140344402
-7.68465	0.985674824561403	0.028417543859639238
-7.524760000000001	0.9851332807017542	0.029491228070170905
-7.3682300000000005	0.9845759298245617	0.030585964912283714
-7.214980000000001	0.9840026666666664	0.03172982456140261
-7.06495	0.9834124385964913	0.0328736842105215
-6.918080000000001	0.982805052631579	0.03407017543860036
-6.77429	0.982180105263158	0.03530877192982018
-6.63351	0.981537052631579	0.03656842105262825
-6.4957	0.9808753859649122	0.03785614035085416
-6.36077	0.9801945087719295	0.03919649122806135
-6.22869	0.9794939473684208	0.04057543859649826
-6.0993699999999995	0.9787731578947367	0.04198947368419681
-5.97277	0.9780315263157892	0.04342807017543038
-5.84883	0.9772685438596492	0.04492982456139316
-5.72749	0.9764835263157892	0.04644210526316783
-5.6087	0.9756758245614038	0.048024561403508415
