0.0	0.0020102283125	-2.315428125e-07	0.0	1.10408375
1.125	0.001769682625	-0.000752499375	0.0	1.1030175
2.25	0.0018278675	-0.002250231125	0.0	1.101095
3.375	0.001941083125	-0.003743462125	0.0	1.0972
4.5	0.00211082775	-0.00522617625	0.0	1.0914225
5.625	0.002336181375	-0.006694608	0.0	1.08372
6.75	0.002616042875	-0.008144717875	0.0	1.07414
7.875	0.002949824375	-0.009574280875	0.0	1.0626825
9.0	0.003335537875	-0.01097742375	0.0	1.04937
10.125	0.003771715375	-0.012350365	0.0	1.034245
11.25	0.0042571635	-0.0136919	0.0	1.0172975
12.375	0.0047896225	-0.014997785	0.0	0.99861
13.5	0.005366793	-0.01626211875	0.0	0.9782125
14.625	0.0059868165	-0.01748460625	0.0	0.9560975
15.75	0.006646923875	-0.0186621675	0.0	0.93236
16.875	0.007343880375	-0.0197885375	0.0	0.907005
18.0	0.008075632375	-0.02086401	0.0	0.8801525
19.125	0.0088403255	-0.0218873575	0.0	0.8517975
20.25	0.009634433125	-0.0228569675	0.0	0.8219975
21.375	0.01045261375	-0.0237653475	0.0	0.7907925
22.5	0.0112949075	-0.02461593875	0.0	0.7583475
23.625	0.012157205	-0.02540529625	0.0	0.724595
24.75	0.0130348025	-0.02613235125	0.0	0.6896925
25.875	0.01392535125	-0.0267946125	0.0	0.65367
27.0	0.0148251375	-0.02739130375	0.0	0.616575
28.125	0.015731675	-0.02792455	0.0	0.5785575
29.25	0.01664096	-0.02839168125	0.0	0.5396375
30.375	0.01754963875	-0.02879182375	0.0	0.4998875
31.5	0.0184532775	-0.02912460375	0.0	0.4594075
32.625	0.019350645	-0.0293941675	0.0	0.4182425
33.75	0.0202370875	-0.02959725125	0.0	0.376505
34.875	0.02110940625	-0.029733855	0.0	0.3342975
36.0	0.02196587	-0.02980669	0.0	0.291625
37.125	0.0228026	-0.02981757375	0.0	0.24865
38.25	0.02361661875	-0.029767395	0.0	0.20539
39.375	0.02440782625	-0.02965816	0.0	0.1619275
40.5	0.02517426125	-0.02949279125	0.0	0.1183825
41.625	0.02591388625	-0.02927329	0.0	0.0746925
42.75	0.0266237225	-0.0290046325	0.0	0.0310525
43.875	0.02730538625	-0.028689755	0.0	-0.0127725
45.0	0.02794327125	-0.02834768375	0.0	-0.055695
46.125	0.02857378125	-0.02801628	0.0	-0.0972325
47.25	0.02922826625	-0.0276663125	0.0	-0.13936
48.375	0.02987131625	-0.0272612025	0.0	-0.18155
49.5	0.03048451	-0.02681695625	0.0	-0.2227575
50.625	0.03106465875	-0.02633175625	0.0	-0.26322
51.75	0.0316061725	-0.02580817875	0.0	-0.30277
52.875	0.0321064475	-0.0252476425	0.0	-0.3415025
