-30.0	0.9999990000000007	0.0
-29.6857	0.9999990000000007	0.0
-29.0638	0.9999940000000008	1.132075471588223e-05
-28.455	0.9999794905660387	4.15094339629718e-05
-27.8589	0.9999619622641517	7.169811321006136e-05
-27.2754	0.9999360188679246	0.0001245283018889154
-26.7041	0.9999070754716985	0.00019245283020552506
-26.1448	0.9998705283018866	0.00025283018869259877
-25.5972	0.9998309622641509	0.00033584905661143694
-25.0612	0.999784339622642	0.000437735849054377
-24.5364	0.9997346792452827	0.0005320754716890974
-24.0226	0.9996785471698113	0.000641509433954468
-23.5196	0.9996190000000003	0.0007584905660351637
-23.0272	0.9995533584905659	0.0008981132075476239
-22.5451	0.9994843207547172	0.0010226415094365393
-22.0731	0.9994094528301888	0.0011849056603878694
-21.6111	0.9993307358490569	0.0013471698113249886
-21.1587	0.9992465283018869	0.00152075471697799
-20.7159	0.9991582830188676	0.001686792452844088
-20.2823	0.9990646981132073	0.0018679245283124146
-19.8579	0.9989668490566038	0.002056603773588961
-19.4424	0.9988636037735847	0.002271698113204934
-19.0356	0.9987557924528305	0.0024792452830126877
-18.6373	0.998642716981132	0.0027169811320817416
-18.2474	0.9985250188679247	0.0029584905660442473
-17.8657	0.9984018113207547	0.00320377358490731
-17.492	0.9982736792452829	0.003433962264146828
-17.1262	0.998139886792453	0.003724528301894736
-16.768	0.9980010377358487	0.0040037735849196565
-16.4174	0.9978564150943398	0.00426792452829261
-16.0741	0.9977063396226412	0.0045924528301952705
-15.738	0.9975504150943398	0.004890566037744293
-15.409	0.9973888490566034	0.0052226415094196454
-15.0869	0.9972210188679242	0.005558490566052399
-14.7716	0.9970474150943399	0.005894339622649625
-14.4629	0.9968672641509436	0.006267924528295055
-14.1606	0.9966810377358486	0.006637735849061244
-13.8647	0.9964878867924529	0.007018867924521999
-13.5751	0.9962883396226412	0.007415094339620509
-13.2915	0.9960815849056606	0.007822641509427797
-13.0138	0.9958681509433962	0.008249056603780502
-12.742	0.9956471698113207	0.008690566037728331
-12.4759	0.9954189245283018	0.009150943396214473
-12.2154	0.9951828867924529	0.009603773584906605
-11.9604	0.9949392452830187	0.010094339622646942
-11.7107	0.9946873773584908	0.010603773584904275
-11.4663	0.9944273207547171	0.011116981132076376
-11.227	0.9941586037735848	0.011652830188680241
-10.9927	0.9938815660377359	0.012203773584900546
-10.7633	0.9935951132075476	0.012773584905652058
-10.5388	0.993299641509434	0.013350943396226
