0.0	0.0340035408333	-4.22844766667e-05	0.0	1.04385333333
1.125	0.032987735	-0.00298304388667	0.0	1.04091666667
2.25	0.033181235	-0.008844837	0.0	1.03893666667
3.375	0.0335616516667	-0.0146922945	0.0	1.03494
4.5	0.0341312583333	-0.0205046916667	0.0	1.02898
5.625	0.0348877833333	-0.02627141	0.0	1.02107666667
6.75	0.03582861	-0.031978335	0.0	1.01120333333
7.875	0.0369513966667	-0.0376154616667	0.0	0.999416666667
9.0	0.0382513333333	-0.0431677233333	0.0	0.9857
10.125	0.0397240583333	-0.0486228983333	0.0	0.97012
11.25	0.04136528	-0.0539727533333	0.0	0.95267
12.375	0.0431689266667	-0.0592035066667	0.0	0.93341
13.5	0.0451291033333	-0.0643028116667	0.0	0.912356666667
14.625	0.0472384783333	-0.0692637483333	0.0	0.889536666667
15.75	0.04948985	-0.0740743916667	0.0	0.865023333333
16.875	0.0518744633333	-0.0787218483333	0.0	0.838863333333
18.0	0.0543851383333	-0.0832002933333	0.0	0.81106
19.125	0.0570156066667	-0.0875038566667	0.0	0.781723333333
20.25	0.059755075	-0.091624935	0.0	0.750866666667
21.375	0.0625890666667	-0.0955474433333	0.0	0.718546666667
22.5	0.0655137216667	-0.09926911	0.0	0.68488
23.625	0.0685192383333	-0.102786956667	0.0	0.64984
24.75	0.071591235	-0.106090468333	0.0	0.613576666667
25.875	0.0747217283333	-0.109175266667	0.0	0.57611
27.0	0.0778963016667	-0.112034166667	0.0	0.537513333333
28.125	0.081108185	-0.114668016667	0.0	0.497886666667
29.25	0.0843465166667	-0.117071983333	0.0	0.457296666667
30.375	0.0875973016667	-0.119240266667	0.0	0.41579
31.5	0.0908474783333	-0.1211715	0.0	0.373473333333
32.625	0.094088225	-0.12286915	0.0	0.330433333333
33.75	0.097307605	-0.12432615	0.0	0.286713333333
34.875	0.1004942	-0.125541883333	0.0	0.242436666667
36.0	0.103637253333	-0.126519266667	0.0	0.197656666667
37.125	0.106723466667	-0.127260133333	0.0	0.15248
38.25	0.109742466667	-0.127767016667	0.0	0.107
39.375	0.112683266667	-0.128041216667	0.0	0.06126
40.5	0.11553675	-0.128086466667	0.0	0.01539
41.625	0.1182847	-0.1279034	0.0	-0.0305966666667
42.75	0.120915816667	-0.1274992	0.0	-0.07649
43.875	0.1234048	-0.126857733333	0.0	-0.12237
45.0	0.125681483333	-0.125989066667	0.0	-0.16773
46.125	0.127775116667	-0.124943233333	0.0	-0.212253333333
47.25	0.129735283333	-0.12366985	0.0	-0.25699
48.375	0.1315182	-0.1221269	0.0	-0.301643333333
49.5	0.133113533333	-0.120375483333	0.0	-0.345663333333
50.625	0.134535083333	-0.118438416667	0.0	-0.38911
51.75	0.135773983333	-0.116325083333	0.0	-0.431783333333
52.875	0.13682785	-0.114053016667	0.0	-0.473703333333
54.0	0.137690183333	-0.111630466667	0.0	-0.514736666667
55.125	0.138357466667	-0.109067083333	0.0	-0.55481
56.25	0.13882535	-0.106372416667	0.0	-0.593906666667
57.375	0.1390897	-0.103558901667	0.0	-0.63189
58.5	0.139144983333	-0.100637145	0.0	-0.66875
59.625	0.13898835	-0.097617745	0.0	-0.704403333333
60.75	0.13862685	-0.09451209	0.0	-0.73878
61.875	0.1380542	-0.0913276483333	0.0	-0.77181
63.0	0.13726955	-0.0880775816667	0.0	-0.803496666667
64.125	0.136276616667	-0.0847761066667	0.0	-0.833766666667
65.25	0.135080166667	-0.08143429	0.0	-0.862563333333
66.375	0.133676166667	-0.07805813	0.0	-0.889883333333
67.5	0.132070116667	-0.0746626116667	0.0	-0.91566
68.625	0.130265816667	-0.07125536	0.0	-0.939903333333
69.75	0.128274033333	-0.0678522983333	0.0	-0.962546666667
70.875	0.126096116667	-0.0644640566667	0.0	-0.98365
72.0	0.123730866667	-0.061093115	0.0	-1.00312333333
73.125	0.121197666667	-0.0577559166667	0.0	-1.02098666667
74.25	0.118504783333	-0.0544652183333	0.0	-1.03729
75.375	0.115656083333	-0.0512272583333	0.0	-1.05201
76.5	0.112654833333	-0.0480496866667	0.0	-1.06513666667
77.625	0.1095171	-0.04494247	0.0	-1.07673333333
78.75	0.106256211667	-0.0419142233333	0.0	-1.08676666667
79.875	0.102876336667	-0.038973575	0.0	-1.09534333333
81.0	0.0993916833333	-0.036127305	0.0	-1.10244666667
82.125	0.0958207483333	-0.0333826416667	0.0	-1.10814
